image_0.png,-31.510850069242146,-4.692342467852935,-1.4902230114779733
image_1.png,-31.20962671634277,-7.764729055138225,-1.4549432576727444
image_2.png,-31.260933996401597,-10.794463613142009,-1.5356703597739285
image_3.png,-31.197287196535875,-13.87118788796851,-1.5229166921721875
image_4.png,-31.084776972723628,-16.926933269724106,-1.504078424591013
image_5.png,-30.995691570148193,-19.967164455369293,-1.5167411275093738
image_6.png,-30.770958474244132,-23.02423415245877,-1.4029064229893669
image_7.png,-28.247392065265565,-24.6736601513491,0.19382106671999938
image_8.png,-25.218753273206296,-24.371809265378502,0.03453732771895312
image_9.png,-22.164495597434687,-24.26664080766018,0.07868811652903064
image_10.png,-19.099937797767797,-24.28443389496111,0.08513307491794095
image_11.png,-16.040129816483784,-24.02552546359675,0.10643797189599741
image_12.png,-13.011500137126246,-23.848354442957543,0.05530773155655477
image_13.png,-9.99373233075905,-23.953214153318346,-0.01829171544165638
image_14.png,-6.977106379045829,-24.05723523477662,0.009052144337941442
image_15.png,-3.931995234160985,-23.936416440289072,0.07421372877082427
image_16.png,-0.8785279113577935,-23.85464265561502,0.04143919015037891
image_17.png,2.1959443265972194,-23.959933000588702,-0.05793257285105369
image_18.png,5.277008066910342,-24.005747386068204,0.07553768888670512
image_19.png,8.380969879052218,-23.97394886688045,0.01409089496961328
image_20.png,11.389420118711973,-23.75847126354438,0.10509580303154444
image_21.png,14.446884578351847,-23.572466700440625,0.09058691759230238
image_22.png,17.501139713099587,-23.474454940422763,0.00669902926423409
image_23.png,20.542269845923983,-23.592418256839526,0.26310913148710674
image_24.png,23.36844579265742,-22.33649315719144,0.42298636076977947
image_25.png,26.20886698149293,-21.193119687665053,0.374888697915435
image_26.png,29.119538642013318,-20.29888482888116,0.3324365319635216
image_27.png,31.36388367324935,-18.252033544013674,1.4252244451649925
image_28.png,31.485934963104953,-15.238112605478468,1.5633774503500604
image_29.png,31.480277963492778,-12.168685083424977,1.6501351168725717
image_30.png,31.357251160513794,-9.109843490175365,1.5845921486550067
image_31.png,31.1339247752628,-6.0665971920693185,1.7484624939674196
image_32.png,30.7710163393788,-3.0721618848528967,1.6785607086927383
image_33.png,30.70022538175401,-0.03964576121554068,1.5611322589979186
image_34.png,30.926449669465477,3.0394223918909864,1.5614952379911677
image_35.png,30.9034659023398,6.1028807593984045,1.6083536883770342
image_36.png,30.920766336912155,9.154840741629586,1.642860061056485
image_37.png,30.734605466609473,12.200729992860913,1.718354470320035
image_38.png,30.371107635779957,15.243422929777335,1.6482006915662653
image_39.png,30.32483552051748,18.325893982908404,1.657846206836661
image_40.png,30.317537106956188,21.37576392633714,1.550716759845948
image_41.png,29.937952200522613,24.427574083582442,2.060086298293175
image_42.png,27.918613238980978,26.672694394959848,2.4095418414294856
image_43.png,25.45074823356088,28.487235833430624,2.8558946188753707
image_44.png,22.432846205479105,29.184710838920495,3.0168198909853485
image_45.png,19.35331684136443,29.132392814748208,-3.0591241844118904
image_46.png,16.273617868317107,28.86023894863855,3.121194712017491
image_47.png,13.19690737930326,28.91186722643677,-3.0860024960997987
image_48.png,10.127498353472415,28.854831144791902,3.1076169273120473
image_49.png,7.028831814229741,29.007134352285334,3.14045655936245
image_50.png,3.9836800245485655,29.05975039933399,3.130363843537148
image_51.png,0.932769696090209,29.16230636237453,3.1284459520231307
image_52.png,-2.0881551977891557,29.163823140167462,-3.099453171501221
image_53.png,-5.194368636497117,29.127734076408583,-3.07340211338447
image_54.png,-8.267122175702527,29.11709539942058,-3.1258540814451603
image_55.png,-11.28578863108798,29.15191424489264,-3.1161611772950595
image_56.png,-14.3658061659885,29.076821490896062,-3.1001904127313513
image_57.png,-17.39781889554435,28.98206624890066,-3.069444000108442
image_58.png,-20.452565322618664,28.7798913840754,-3.029939336282011
image_59.png,-23.48838044817473,28.557305278402747,-3.097838885384624
image_60.png,-26.543584809571435,28.661820710825936,-3.1290060786390796
image_61.png,-29.635661423968227,28.623618763765734,-3.103124565260577
image_62.png,-32.56042660420816,27.740702259940345,-2.439729577144487
image_63.png,-34.09054808989619,25.093544745121623,-1.5676042939779142
image_64.png,-33.46644433179396,22.117971492326937,-1.3125343180798712
image_65.png,-33.00840328501026,19.119391192053158,-1.5363889628436382
image_66.png,-32.81919916692476,16.055089479491414,-1.4370952462337945
image_67.png,-32.53552634749703,13.035436665113393,-1.5654805208844003
image_68.png,-32.564104532646326,9.952319863551105,-1.5548042375243427
image_69.png,-32.563775145496486,6.860466202956248,-1.5422760450334299
image_70.png,-32.552399229976416,3.7870492353680447,-1.5719300907380795
image_71.png,-32.59317917472408,0.7490047963457482,-1.5720111895945288
